Product Name,Product URL,Brand,Sale Price,Discount Percentage,Number of Ratings,Number of Reviews,Star Rating
"APPLE iPhone 14 Pro (Space Black, 512 GB)",https://www.flipkart.com/,Apple,"1,20,540",0,3212,356,4.6
Apple iPhone 14 Pro Max (256 GB) - Deep Purple,https://www.flipkart.com/,Apple,"1,23,000",0,13521,365,4.2
Apple iPhone 14 Plus ( 64 GB) - Blue,https://www.flipkart.com/,Apple,"89,999",12,6520,765,4.3
Apple iPhone 14 Pro (1 TB) - Silver,https://www.flipkart.com/,Apple,"1,07,000",0,1200,1130,4.5
Apple iPhone 14 (128 GB) - Purple,https://www.flipkart.com/,Apple,"89,999",0,2546,1256,4.2
Apple iPhone 13 Pro Max (128GB) - Sierra Blue,https://www.flipkart.com/,Apple,"95,300",8,12354,301,4.6
Apple iPhone 14 Pro Max (128 GB) - Gold,https://www.flipkart.com/,Apple,"1,29,000",0,4525,1205,4.4
Apple iPhone 13 (128GB) - Pink,https://www.flipkart.com/,Apple,"88,999",0,2565,950,4.4
"APPLE iPhone 13 (Starlight, 128 GB)",https://www.flipkart.com/,Apple,"90,999",16,1009,1760,4.2
"APPLE iPhone 14 Plus (Midnight, 128 GB)",https://www.flipkart.com/,Apple,"1,01,000",20,11232,115,4.1
"APPLE iPhone 14 Pro (Deep Purple, 128 GB)",https://www.flipkart.com/,Apple,"99,999",0,12356,564,4.3
"APPLE iPhone 14 Pro Max (Silver, 1 TB)",https://www.flipkart.com/,Apple,"1,15,000",5.5,4562,654,4.2
"APPLE iPhone 12 Pro (Silver, 256 GB)",https://www.flipkart.com/,Apple,"76,999",11,19562,852,4
"APPLE iPhone 11 (Black, 64 GB)",https://www.flipkart.com/,Apple,"58,997",0,1456,255,3.9
"APPLE iPhone 11 Pro Max (Midnight Green, 64 GB)",https://www.flipkart.com/,Apple,"48,999",0,17950,123,4.7
"APPLE iPhone 11 (White, 128 GB)",https://www.flipkart.com/,Apple,"65,999",15,1456,321,3.6
"APPLE iPhone 12 Pro (Purple, 64 GB)",https://www.flipkart.com/,Apple,"59,999",0,3565,147,4.5
"APPLE iPhone 12 (Green, 128 GB)",https://www.flipkart.com/,Apple,"80,000",7,2555,159,4.4
Apple iPhone 12 (64GB) - (Product) RED,https://www.flipkart.com/,Apple,"55,999",0,6546,951,4.1
"APPLE iPhone 14 Pro (Space Black, 128 GB)",https://www.flipkart.com/,Apple,"96,000",0,11200,670,4.2
Apple iPhone 14 Pro Max (512 GB) - Deep Purple,https://www.flipkart.com/,Apple,"1,15,000",0,15400,987,4.9
Apple iPhone 14 Plus ( 64 GB) - RED,https://www.flipkart.com/,Apple,"79,999",1.8,3450,787,4
Apple iPhone 13 Pro (1 TB) - Silver,https://www.flipkart.com/,Apple,"1,17,000",0,1234,340,2.8
Apple iPhone 14 (128 GB) - Deep Purple,https://www.flipkart.com/,Apple,"82,300",0,7678,675,3.1
Apple iPhone 13 Pro (128GB) - Sierra Blue,https://www.flipkart.com/,Apple,"98,300",8,5645,789,4.3
Apple iPhone 11 Pro Max (128 GB) - Gold,https://www.flipkart.com/,Apple,"87,500",0,1343,235,4.6
Apple iPhone 13 (512 GB) - Pink,https://www.flipkart.com/,Apple,"1,25,000",1.5,3456,432,2.5
"APPLE iPhone 13 (Starlight, 1 TB)",https://www.flipkart.com/,Apple,"1,02,000",0,2349,234,4.4
"APPLE iPhone 14  (Night, 128 GB)",https://www.flipkart.com/,Apple,"87,000",0,8790,123,3.4
"APPLE iPhone 11 Pro (Deep Purple, 128 GB)",https://www.flipkart.com/,Apple,"57,999",0,14598,321,4
"APPLE iPhone 14 Pro Max (Silver, 512 GB)",https://www.flipkart.com/,Apple,"1,25,000",0,4562,198,4.4
"APPLE iPhone 12 Pro Max (Starligth, 256 GB)",https://www.flipkart.com/,Apple,"99,560",0,3245,445,4.5
"APPLE iPhone 14 (Black, 64 GB)",https://www.flipkart.com/,Apple,"88,997",4.5,7890,567,3.5
"APPLE iPhone 11 Pro (Midnight Green, 128 GB)",https://www.flipkart.com/,Apple,"47,999",0,6578,678,4.1
"APPLE iPhone 13 Plus (White, 512 GB)",https://www.flipkart.com/,Apple,"64,999",0,1549,103,3.6
"APPLE iPhone 12 (Purple, 1 TB)",https://www.flipkart.com/,Apple,"58,530",7.9,7678,237,2.9
"APPLE iPhone 11 (Green, 128 GB)",https://www.flipkart.com/,Apple,"60,350",0,2349,129,3.7
Apple iPhone 12 (128GB) - (Product) RED,https://www.flipkart.com/,Apple,"67,890",0,6590,312,3.4
